entry_time,entry_price,stop,target,timeout,target_updates,s1_prob,s2_prob,cycle_id,model_path,exit_time,exit_price,exit_reason,pnl,side
2025-12-03 14:46:00+00:00,4223.55,4198.55,4263.55,2025-12-03 15:34:00+00:00,1,0.5459800362586975,0.8210896849632263,cycle_24_2025-11-21,/Users/alpha/Desktop/python/AlphaGold/runtime/bot_assets/wf_models_v13/filter_v13_cycle_24_2025-11-21.joblib,2025-12-03 15:04:00+00:00,4215.91,reverse_signal,-7.640000000000327,up
2025-12-03 16:57:00+00:00,4199.0,4174.0,4239.0,2025-12-03 17:42:00+00:00,0,0.5412815809249878,0.7408506870269775,cycle_24_2025-11-21,/Users/alpha/Desktop/python/AlphaGold/runtime/bot_assets/wf_models_v13/filter_v13_cycle_24_2025-11-21.joblib,2025-12-03 17:42:00+00:00,4210.97,timeout,11.970000000000255,up
2025-12-04 14:42:00+00:00,4198.5,4223.5,4158.5,2025-12-04 15:55:00+00:00,1,0.6119088530540466,0.44873329997062683,cycle_24_2025-11-21,/Users/alpha/Desktop/python/AlphaGold/runtime/bot_assets/wf_models_v13/filter_v13_cycle_24_2025-11-21.joblib,2025-12-04 15:55:00+00:00,4207.0,timeout,-8.5,down
2025-12-05 15:33:00+00:00,4252.92,4277.92,4212.92,2025-12-05 16:18:00+00:00,0,0.5447247624397278,0.42768990993499756,cycle_24_2025-11-21,/Users/alpha/Desktop/python/AlphaGold/runtime/bot_assets/wf_models_v13/filter_v13_cycle_24_2025-11-21.joblib,2025-12-05 16:10:00+00:00,4218.99,reverse_signal,33.93000000000029,down
2025-12-05 16:11:00+00:00,4219.3,4194.3,4259.3,2025-12-05 16:56:00+00:00,1,0.531718373298645,0.7382126450538635,cycle_24_2025-11-21,/Users/alpha/Desktop/python/AlphaGold/runtime/bot_assets/wf_models_v13/filter_v13_cycle_24_2025-11-21.joblib,2025-12-05 16:56:00+00:00,4216.92,timeout,-2.380000000000109,up
2025-12-08 14:58:00+00:00,4200.08,4225.08,4160.08,2025-12-08 15:43:00+00:00,0,0.5708049535751343,0.1296033412218094,cycle_25_2025-12-05,/Users/alpha/Desktop/python/AlphaGold/runtime/bot_assets/wf_models_v13/filter_v13_cycle_25_2025-12-05.joblib,2025-12-08 15:43:00+00:00,4187.03,timeout,13.050000000000182,down
2025-12-09 14:34:00+00:00,4202.74,4227.74,4162.74,2025-12-09 15:19:00+00:00,0,0.5171440839767456,0.10231878608465195,cycle_25_2025-12-05,/Users/alpha/Desktop/python/AlphaGold/runtime/bot_assets/wf_models_v13/filter_v13_cycle_25_2025-12-05.joblib,2025-12-09 15:19:00+00:00,4198.76,timeout,3.9799999999995634,down
2025-12-10 14:41:00+00:00,4196.32,4221.32,4156.32,2025-12-10 15:26:00+00:00,0,0.6845118999481201,0.1801353245973587,cycle_25_2025-12-05,/Users/alpha/Desktop/python/AlphaGold/runtime/bot_assets/wf_models_v13/filter_v13_cycle_25_2025-12-05.joblib,2025-12-10 15:26:00+00:00,4194.78,timeout,1.5399999999999636,down
2025-12-10 19:03:00+00:00,4200.27,4225.27,4145.47,2025-12-10 20:49:00+00:00,11,0.5196928977966309,0.2793976068496704,cycle_25_2025-12-05,/Users/alpha/Desktop/python/AlphaGold/runtime/bot_assets/wf_models_v13/filter_v13_cycle_25_2025-12-05.joblib,2025-12-10 20:05:00+00:00,4225.27,stop_loss,-25.0,down
2025-12-10 20:08:00+00:00,4226.62,4251.62,4186.62,2025-12-10 21:01:00+00:00,2,0.5146007537841797,0.2241458147764206,cycle_25_2025-12-05,/Users/alpha/Desktop/python/AlphaGold/runtime/bot_assets/wf_models_v13/filter_v13_cycle_25_2025-12-05.joblib,2025-12-10 21:01:00+00:00,4231.53,timeout,-4.9099999999998545,down
2025-12-11 14:38:00+00:00,4241.45,4266.45,4194.94,2025-12-11 15:36:00+00:00,1,0.6744022369384766,0.3135524392127991,cycle_25_2025-12-05,/Users/alpha/Desktop/python/AlphaGold/runtime/bot_assets/wf_models_v13/filter_v13_cycle_25_2025-12-05.joblib,2025-12-11 15:36:00+00:00,4243.78,timeout,-2.3299999999999272,down
2025-12-11 16:48:00+00:00,4269.87,4294.87,4229.87,2025-12-11 17:36:00+00:00,1,0.5131211876869202,0.15475907921791077,cycle_25_2025-12-05,/Users/alpha/Desktop/python/AlphaGold/runtime/bot_assets/wf_models_v13/filter_v13_cycle_25_2025-12-05.joblib,2025-12-11 17:36:00+00:00,4273.37,timeout,-3.5,down
2025-12-12 15:28:00+00:00,4310.12,4335.12,4242.14,2025-12-12 17:03:00+00:00,5,0.5559054613113403,0.33908945322036743,cycle_25_2025-12-05,/Users/alpha/Desktop/python/AlphaGold/runtime/bot_assets/wf_models_v13/filter_v13_cycle_25_2025-12-05.joblib,2025-12-12 16:21:00+00:00,4273.87,reverse_signal,36.25,down
2025-12-12 16:22:00+00:00,4274.03,4249.03,4314.03,2025-12-12 17:07:00+00:00,0,0.8624796271324158,0.5661609172821045,cycle_25_2025-12-05,/Users/alpha/Desktop/python/AlphaGold/runtime/bot_assets/wf_models_v13/filter_v13_cycle_25_2025-12-05.joblib,2025-12-12 16:24:00+00:00,4282.54,reverse_signal,8.510000000000218,up
2025-12-12 16:25:00+00:00,4282.74,4307.74,4219.19,2025-12-12 17:27:00+00:00,2,0.5946238040924072,0.29627296328544617,cycle_25_2025-12-05,/Users/alpha/Desktop/python/AlphaGold/runtime/bot_assets/wf_models_v13/filter_v13_cycle_25_2025-12-05.joblib,2025-12-12 16:44:00+00:00,4274.23,reverse_signal,8.510000000000218,down
2025-12-12 16:45:00+00:00,4274.16,4249.16,4314.16,2025-12-12 17:30:00+00:00,0,0.5758808255195618,0.5993874073028564,cycle_25_2025-12-05,/Users/alpha/Desktop/python/AlphaGold/runtime/bot_assets/wf_models_v13/filter_v13_cycle_25_2025-12-05.joblib,2025-12-12 17:30:00+00:00,4283.58,timeout,9.420000000000073,up
2025-12-15 15:25:00+00:00,4318.85,4343.85,4278.85,2025-12-15 16:15:00+00:00,1,0.557287335395813,0.3533899486064911,cycle_25_2025-12-05,/Users/alpha/Desktop/python/AlphaGold/runtime/bot_assets/wf_models_v13/filter_v13_cycle_25_2025-12-05.joblib,2025-12-15 16:15:00+00:00,4304.74,timeout,14.110000000000582,down
2025-12-15 16:39:00+00:00,4290.39,4315.39,4250.39,2025-12-15 17:24:00+00:00,0,0.7095915079116821,0.3801232576370239,cycle_25_2025-12-05,/Users/alpha/Desktop/python/AlphaGold/runtime/bot_assets/wf_models_v13/filter_v13_cycle_25_2025-12-05.joblib,2025-12-15 17:24:00+00:00,4297.59,timeout,-7.199999999999818,down
2025-12-16 14:03:00+00:00,4316.41,4341.41,4276.41,2025-12-16 16:16:00+00:00,7,0.6141728162765503,0.3000786006450653,cycle_25_2025-12-05,/Users/alpha/Desktop/python/AlphaGold/runtime/bot_assets/wf_models_v13/filter_v13_cycle_25_2025-12-05.joblib,2025-12-16 16:16:00+00:00,4307.94,timeout,8.470000000000255,down
2025-12-18 14:34:00+00:00,4336.66,4361.66,4273.31,2025-12-18 15:36:00+00:00,8,0.7965103983879089,0.3163950443267822,cycle_25_2025-12-05,/Users/alpha/Desktop/python/AlphaGold/runtime/bot_assets/wf_models_v13/filter_v13_cycle_25_2025-12-05.joblib,2025-12-18 15:36:00+00:00,4339.4,timeout,-2.7399999999997817,down
2025-12-18 16:11:00+00:00,4350.43,4375.43,4310.43,2025-12-18 17:00:00+00:00,4,0.6716294884681702,0.17411385476589203,cycle_25_2025-12-05,/Users/alpha/Desktop/python/AlphaGold/runtime/bot_assets/wf_models_v13/filter_v13_cycle_25_2025-12-05.joblib,2025-12-18 17:00:00+00:00,4363.73,timeout,-13.299999999999272,down
2025-12-18 17:19:00+00:00,4331.19,4306.19,4371.19,2025-12-18 18:04:00+00:00,0,0.5384544134140015,0.6234387159347534,cycle_25_2025-12-05,/Users/alpha/Desktop/python/AlphaGold/runtime/bot_assets/wf_models_v13/filter_v13_cycle_25_2025-12-05.joblib,2025-12-18 18:04:00+00:00,4333.22,timeout,2.030000000000655,up
2025-12-19 14:39:00+00:00,4336.95,4361.95,4296.95,2025-12-19 15:24:00+00:00,0,0.8157654404640198,0.41927167773246765,cycle_25_2025-12-05,/Users/alpha/Desktop/python/AlphaGold/runtime/bot_assets/wf_models_v13/filter_v13_cycle_25_2025-12-05.joblib,2025-12-19 15:24:00+00:00,4342.19,timeout,-5.239999999999782,down
2025-12-22 00:01:00+00:00,4359.38,4334.38,4399.38,2025-12-22 00:46:00+00:00,0,0.5684888958930969,0.5875865817070007,cycle_26_2025-12-19,/Users/alpha/Desktop/python/AlphaGold/runtime/bot_assets/wf_models_v13/filter_v13_cycle_26_2025-12-19.joblib,2025-12-22 00:46:00+00:00,4363.68,timeout,4.300000000000182,up
2025-12-22 01:01:00+00:00,4371.98,4346.98,4411.98,2025-12-22 01:46:00+00:00,0,0.5510417222976685,0.7537367343902588,cycle_26_2025-12-19,/Users/alpha/Desktop/python/AlphaGold/runtime/bot_assets/wf_models_v13/filter_v13_cycle_26_2025-12-19.joblib,2025-12-22 01:46:00+00:00,4381.72,timeout,9.740000000000691,up
2025-12-23 01:10:00+00:00,4482.05,4507.05,4442.05,2025-12-23 01:55:00+00:00,0,0.6212421655654907,0.19704386591911316,cycle_26_2025-12-19,/Users/alpha/Desktop/python/AlphaGold/runtime/bot_assets/wf_models_v13/filter_v13_cycle_26_2025-12-19.joblib,2025-12-23 01:55:00+00:00,4488.53,timeout,-6.479999999999563,down
2025-12-23 14:31:00+00:00,4460.49,4485.49,4393.61,2025-12-23 15:50:00+00:00,7,0.5245794653892517,0.09782452881336212,cycle_26_2025-12-19,/Users/alpha/Desktop/python/AlphaGold/runtime/bot_assets/wf_models_v13/filter_v13_cycle_26_2025-12-19.joblib,2025-12-23 15:50:00+00:00,4455.6,timeout,4.889999999999418,down
2025-12-24 03:01:00+00:00,4474.14,4499.14,4434.14,2025-12-24 03:46:00+00:00,0,0.7203438878059387,0.31543782353401184,cycle_26_2025-12-19,/Users/alpha/Desktop/python/AlphaGold/runtime/bot_assets/wf_models_v13/filter_v13_cycle_26_2025-12-19.joblib,2025-12-24 03:46:00+00:00,4494.69,timeout,-20.549999999999272,down
2025-12-24 14:36:00+00:00,4484.31,4509.31,4429.84,2025-12-24 15:47:00+00:00,2,0.5592153072357178,0.3621646463871002,cycle_26_2025-12-19,/Users/alpha/Desktop/python/AlphaGold/runtime/bot_assets/wf_models_v13/filter_v13_cycle_26_2025-12-19.joblib,2025-12-24 15:47:00+00:00,4451.79,timeout,32.52000000000044,down
2025-12-26 01:05:00+00:00,4525.65,4550.65,4485.03,2025-12-26 01:51:00+00:00,1,0.5431294441223145,0.2228834480047226,cycle_26_2025-12-19,/Users/alpha/Desktop/python/AlphaGold/runtime/bot_assets/wf_models_v13/filter_v13_cycle_26_2025-12-19.joblib,2025-12-26 01:51:00+00:00,4502.29,timeout,23.359999999999673,down
2025-12-26 15:38:00+00:00,4544.92,4569.92,4504.92,2025-12-26 16:23:00+00:00,0,0.6093579530715942,0.12463937699794769,cycle_26_2025-12-19,/Users/alpha/Desktop/python/AlphaGold/runtime/bot_assets/wf_models_v13/filter_v13_cycle_26_2025-12-19.joblib,2025-12-26 16:23:00+00:00,4543.1,timeout,1.819999999999709,down
2025-12-28 23:13:00+00:00,4527.66,4552.66,4487.66,2025-12-28 23:58:00+00:00,0,0.6205618977546692,0.40403565764427185,cycle_26_2025-12-19,/Users/alpha/Desktop/python/AlphaGold/runtime/bot_assets/wf_models_v13/filter_v13_cycle_26_2025-12-19.joblib,2025-12-28 23:58:00+00:00,4528.05,timeout,-0.3900000000003274,down
2025-12-29 00:19:00+00:00,4512.39,4537.39,4448.8,2025-12-29 01:11:00+00:00,1,0.6537114977836609,0.42755043506622314,cycle_26_2025-12-19,/Users/alpha/Desktop/python/AlphaGold/runtime/bot_assets/wf_models_v13/filter_v13_cycle_26_2025-12-19.joblib,2025-12-29 00:30:00+00:00,4481.14,reverse_signal,31.25,down
2025-12-29 00:31:00+00:00,4481.34,4456.34,4541.05,2025-12-29 02:22:00+00:00,4,0.6488483548164368,0.7934719920158386,cycle_26_2025-12-19,/Users/alpha/Desktop/python/AlphaGold/runtime/bot_assets/wf_models_v13/filter_v13_cycle_26_2025-12-19.joblib,2025-12-29 02:22:00+00:00,4510.97,timeout,29.63000000000011,up
2025-12-29 06:53:00+00:00,4477.03,4502.03,4437.03,2025-12-29 07:38:00+00:00,0,0.6107118129730225,0.4046346843242645,cycle_26_2025-12-19,/Users/alpha/Desktop/python/AlphaGold/runtime/bot_assets/wf_models_v13/filter_v13_cycle_26_2025-12-19.joblib,2025-12-29 07:00:00+00:00,4459.25,reverse_signal,17.779999999999745,down
2025-12-29 07:01:00+00:00,4458.37,4433.37,4498.37,2025-12-29 07:47:00+00:00,1,0.6380674242973328,0.6354008913040161,cycle_26_2025-12-19,/Users/alpha/Desktop/python/AlphaGold/runtime/bot_assets/wf_models_v13/filter_v13_cycle_26_2025-12-19.joblib,2025-12-29 07:03:00+00:00,4451.65,reverse_signal,-6.720000000000255,up
2025-12-29 07:04:00+00:00,4452.19,4477.19,4412.19,2025-12-29 07:49:00+00:00,0,0.6906208395957947,0.42114952206611633,cycle_26_2025-12-19,/Users/alpha/Desktop/python/AlphaGold/runtime/bot_assets/wf_models_v13/filter_v13_cycle_26_2025-12-19.joblib,2025-12-29 07:04:00+00:00,4456.03,reverse_signal,-3.8400000000001455,down
2025-12-29 07:05:00+00:00,4456.13,4431.13,4502.49,2025-12-29 07:53:00+00:00,2,0.8026207089424133,0.6845082640647888,cycle_26_2025-12-19,/Users/alpha/Desktop/python/AlphaGold/runtime/bot_assets/wf_models_v13/filter_v13_cycle_26_2025-12-19.joblib,2025-12-29 07:53:00+00:00,4475.03,timeout,18.899999999999636,up
2025-12-29 11:41:00+00:00,4438.45,4463.45,4398.45,2025-12-29 12:26:00+00:00,0,0.7470316290855408,0.36331862211227417,cycle_26_2025-12-19,/Users/alpha/Desktop/python/AlphaGold/runtime/bot_assets/wf_models_v13/filter_v13_cycle_26_2025-12-19.joblib,2025-12-29 12:26:00+00:00,4453.91,timeout,-15.460000000000036,down
2025-12-29 13:05:00+00:00,4466.09,4491.09,4371.73,2025-12-29 14:42:00+00:00,8,0.5774402022361755,0.322247713804245,cycle_26_2025-12-19,/Users/alpha/Desktop/python/AlphaGold/runtime/bot_assets/wf_models_v13/filter_v13_cycle_26_2025-12-19.joblib,2025-12-29 13:59:00+00:00,4421.48,reverse_signal,44.61000000000058,down
2025-12-29 14:00:00+00:00,4421.44,4396.44,4461.44,2025-12-29 14:45:00+00:00,0,0.5172602534294128,0.6805535554885864,cycle_26_2025-12-19,/Users/alpha/Desktop/python/AlphaGold/runtime/bot_assets/wf_models_v13/filter_v13_cycle_26_2025-12-19.joblib,2025-12-29 14:00:00+00:00,4412.13,reverse_signal,-9.30999999999949,up
2025-12-29 14:01:00+00:00,4411.89,4436.89,4352.03,2025-12-29 15:08:00+00:00,4,0.6220342516899109,0.38002485036849976,cycle_26_2025-12-19,/Users/alpha/Desktop/python/AlphaGold/runtime/bot_assets/wf_models_v13/filter_v13_cycle_26_2025-12-19.joblib,2025-12-29 14:24:00+00:00,4389.68,reverse_signal,22.210000000000036,down
2025-12-29 14:25:00+00:00,4389.65,4364.65,4431.1,2025-12-29 15:25:00+00:00,6,0.7618811726570129,0.5661893486976624,cycle_26_2025-12-19,/Users/alpha/Desktop/python/AlphaGold/runtime/bot_assets/wf_models_v13/filter_v13_cycle_26_2025-12-19.joblib,2025-12-29 14:41:00+00:00,4364.65,stop_loss,-25.0,up
2025-12-29 14:42:00+00:00,4361.9,4336.9,4419.94,2025-12-29 15:45:00+00:00,10,0.7410269975662231,0.7916932106018066,cycle_26_2025-12-19,/Users/alpha/Desktop/python/AlphaGold/runtime/bot_assets/wf_models_v13/filter_v13_cycle_26_2025-12-19.joblib,2025-12-29 15:06:00+00:00,4336.9,stop_loss,-25.0,up
2025-12-29 15:07:00+00:00,4335.86,4310.86,4384.51,2025-12-29 16:06:00+00:00,10,0.7365526556968689,0.650088369846344,cycle_26_2025-12-19,/Users/alpha/Desktop/python/AlphaGold/runtime/bot_assets/wf_models_v13/filter_v13_cycle_26_2025-12-19.joblib,2025-12-29 15:22:00+00:00,4310.86,stop_loss,-25.0,up
2025-12-29 15:26:00+00:00,4323.64,4298.64,4374.91,2025-12-29 17:01:00+00:00,17,0.7842602133750916,0.6863231062889099,cycle_26_2025-12-19,/Users/alpha/Desktop/python/AlphaGold/runtime/bot_assets/wf_models_v13/filter_v13_cycle_26_2025-12-19.joblib,2025-12-29 17:01:00+00:00,4340.94,timeout,17.299999999999272,up
2025-12-29 17:41:00+00:00,4320.54,4295.54,4360.54,2025-12-29 18:26:00+00:00,0,0.571905791759491,0.683245062828064,cycle_26_2025-12-19,/Users/alpha/Desktop/python/AlphaGold/runtime/bot_assets/wf_models_v13/filter_v13_cycle_26_2025-12-19.joblib,2025-12-29 18:26:00+00:00,4329.17,timeout,8.63000000000011,up
2025-12-30 13:35:00+00:00,4384.48,4359.48,4424.48,2025-12-30 14:20:00+00:00,0,0.5366729497909546,0.653676450252533,cycle_26_2025-12-19,/Users/alpha/Desktop/python/AlphaGold/runtime/bot_assets/wf_models_v13/filter_v13_cycle_26_2025-12-19.joblib,2025-12-30 13:36:00+00:00,4385.12,reverse_signal,0.6400000000003274,up
2025-12-30 13:37:00+00:00,4385.09,4410.09,4345.09,2025-12-30 14:22:00+00:00,0,0.6922573447227478,0.4483022689819336,cycle_26_2025-12-19,/Users/alpha/Desktop/python/AlphaGold/runtime/bot_assets/wf_models_v13/filter_v13_cycle_26_2025-12-19.joblib,2025-12-30 14:22:00+00:00,4386.73,timeout,-1.639999999999418,down
2025-12-30 14:36:00+00:00,4376.7,4401.7,4336.7,2025-12-30 15:21:00+00:00,0,0.6277154088020325,0.4053382873535156,cycle_26_2025-12-19,/Users/alpha/Desktop/python/AlphaGold/runtime/bot_assets/wf_models_v13/filter_v13_cycle_26_2025-12-19.joblib,2025-12-30 14:38:00+00:00,4375.39,reverse_signal,1.3099999999994907,down
2025-12-30 14:39:00+00:00,4375.36,4350.36,4415.36,2025-12-30 15:30:00+00:00,2,0.5319125056266785,0.6185756921768188,cycle_26_2025-12-19,/Users/alpha/Desktop/python/AlphaGold/runtime/bot_assets/wf_models_v13/filter_v13_cycle_26_2025-12-19.joblib,2025-12-30 15:00:00+00:00,4370.52,reverse_signal,-4.839999999999236,up
2025-12-30 15:01:00+00:00,4370.58,4395.58,4329.64,2025-12-30 16:04:00+00:00,2,0.7209703326225281,0.20590610802173615,cycle_26_2025-12-19,/Users/alpha/Desktop/python/AlphaGold/runtime/bot_assets/wf_models_v13/filter_v13_cycle_26_2025-12-19.joblib,2025-12-30 16:04:00+00:00,4363.05,timeout,7.529999999999745,down
2025-12-31 05:49:00+00:00,4314.1,4339.1,4274.1,2025-12-31 06:34:00+00:00,0,0.5208296775817871,0.43721067905426025,cycle_26_2025-12-19,/Users/alpha/Desktop/python/AlphaGold/runtime/bot_assets/wf_models_v13/filter_v13_cycle_26_2025-12-19.joblib,2025-12-31 05:51:00+00:00,4300.53,reverse_signal,13.570000000000618,down
2025-12-31 05:52:00+00:00,4300.9,4275.9,4340.9,2025-12-31 06:44:00+00:00,5,0.7987633347511292,0.6379231810569763,cycle_26_2025-12-19,/Users/alpha/Desktop/python/AlphaGold/runtime/bot_assets/wf_models_v13/filter_v13_cycle_26_2025-12-19.joblib,2025-12-31 06:01:00+00:00,4275.9,stop_loss,-25.0,up
2025-12-31 06:02:00+00:00,4278.93,4253.93,4323.51,2025-12-31 06:47:00+00:00,1,0.5882856845855713,0.7904272079467773,cycle_26_2025-12-19,/Users/alpha/Desktop/python/AlphaGold/runtime/bot_assets/wf_models_v13/filter_v13_cycle_26_2025-12-19.joblib,2025-12-31 06:47:00+00:00,4312.64,timeout,33.710000000000036,up
2025-12-31 13:41:00+00:00,4334.34,4309.34,4374.34,2025-12-31 14:26:00+00:00,0,0.501167356967926,0.7082054018974304,cycle_26_2025-12-19,/Users/alpha/Desktop/python/AlphaGold/runtime/bot_assets/wf_models_v13/filter_v13_cycle_26_2025-12-19.joblib,2025-12-31 14:26:00+00:00,4335.04,timeout,0.6999999999998181,up
2025-12-31 14:31:00+00:00,4342.31,4317.31,4387.69,2025-12-31 15:31:00+00:00,2,0.5264973044395447,0.5754570960998535,cycle_26_2025-12-19,/Users/alpha/Desktop/python/AlphaGold/runtime/bot_assets/wf_models_v13/filter_v13_cycle_26_2025-12-19.joblib,2025-12-31 15:31:00+00:00,4338.53,timeout,-3.780000000000655,up
2026-01-02 15:11:00+00:00,4341.64,4316.64,4381.64,2026-01-02 15:56:00+00:00,1,0.5055291056632996,0.6265119910240173,cycle_26_2025-12-19,/Users/alpha/Desktop/python/AlphaGold/runtime/bot_assets/wf_models_v13/filter_v13_cycle_26_2025-12-19.joblib,2026-01-02 15:56:00+00:00,4338.21,timeout,-3.430000000000291,up
2026-01-02 16:02:00+00:00,4330.71,4355.71,4283.18,2026-01-02 17:11:00+00:00,2,0.5988264679908752,0.2934268116950989,cycle_26_2025-12-19,/Users/alpha/Desktop/python/AlphaGold/runtime/bot_assets/wf_models_v13/filter_v13_cycle_26_2025-12-19.joblib,2026-01-02 17:11:00+00:00,4328.41,timeout,2.300000000000182,down
2026-01-04 23:11:00+00:00,4363.02,4338.02,4403.02,2026-01-04 23:56:00+00:00,0,0.7148109078407288,0.772631049156189,cycle_27_2026-01-02,/Users/alpha/Desktop/python/AlphaGold/runtime/bot_assets/wf_models_v13/filter_v13_cycle_27_2026-01-02.joblib,2026-01-04 23:56:00+00:00,4375.61,timeout,12.589999999999236,up
2026-01-05 01:03:00+00:00,4407.7,4432.7,4360.18,2026-01-05 02:11:00+00:00,5,0.6486799120903015,0.18409210443496704,cycle_27_2026-01-02,/Users/alpha/Desktop/python/AlphaGold/runtime/bot_assets/wf_models_v13/filter_v13_cycle_27_2026-01-02.joblib,2026-01-05 02:11:00+00:00,4391.63,timeout,16.06999999999971,down
2026-01-05 13:23:00+00:00,4402.86,4427.86,4362.86,2026-01-05 14:08:00+00:00,1,0.7170419692993164,0.3124008774757385,cycle_27_2026-01-02,/Users/alpha/Desktop/python/AlphaGold/runtime/bot_assets/wf_models_v13/filter_v13_cycle_27_2026-01-02.joblib,2026-01-05 14:08:00+00:00,4422.69,timeout,-19.829999999999927,down
2026-01-05 15:11:00+00:00,4450.09,4475.09,4410.09,2026-01-05 15:56:00+00:00,0,0.5892180800437927,0.4334903955459595,cycle_27_2026-01-02,/Users/alpha/Desktop/python/AlphaGold/runtime/bot_assets/wf_models_v13/filter_v13_cycle_27_2026-01-02.joblib,2026-01-05 15:56:00+00:00,4449.15,timeout,0.9400000000005093,down
2026-01-06 13:17:00+00:00,4470.05,4495.05,4430.05,2026-01-06 14:02:00+00:00,0,0.6169963479042053,0.1503041684627533,cycle_27_2026-01-02,/Users/alpha/Desktop/python/AlphaGold/runtime/bot_assets/wf_models_v13/filter_v13_cycle_27_2026-01-02.joblib,2026-01-06 14:02:00+00:00,4470.35,timeout,-0.3000000000001819,down
2026-01-06 15:38:00+00:00,4465.71,4490.71,4425.71,2026-01-06 16:23:00+00:00,0,0.5440376400947571,0.2972617447376251,cycle_27_2026-01-02,/Users/alpha/Desktop/python/AlphaGold/runtime/bot_assets/wf_models_v13/filter_v13_cycle_27_2026-01-02.joblib,2026-01-06 16:23:00+00:00,4482.51,timeout,-16.800000000000182,down
2026-01-07 13:11:00+00:00,4433.66,4458.66,4393.66,2026-01-07 14:15:00+00:00,3,0.5626969933509827,0.276346892118454,cycle_27_2026-01-02,/Users/alpha/Desktop/python/AlphaGold/runtime/bot_assets/wf_models_v13/filter_v13_cycle_27_2026-01-02.joblib,2026-01-07 13:44:00+00:00,4445.37,reverse_signal,-11.710000000000036,down
2026-01-07 13:45:00+00:00,4445.63,4420.63,4485.63,2026-01-07 14:30:00+00:00,0,0.6005470156669617,0.6197382807731628,cycle_27_2026-01-02,/Users/alpha/Desktop/python/AlphaGold/runtime/bot_assets/wf_models_v13/filter_v13_cycle_27_2026-01-02.joblib,2026-01-07 13:56:00+00:00,4452.35,reverse_signal,6.720000000000255,up
2026-01-07 13:57:00+00:00,4452.4,4477.4,4405.01,2026-01-07 15:17:00+00:00,2,0.5130705237388611,0.4230954945087433,cycle_27_2026-01-02,/Users/alpha/Desktop/python/AlphaGold/runtime/bot_assets/wf_models_v13/filter_v13_cycle_27_2026-01-02.joblib,2026-01-07 14:33:00+00:00,4449.93,reverse_signal,2.469999999999345,down
2026-01-07 14:34:00+00:00,4449.94,4424.94,4489.94,2026-01-07 15:53:00+00:00,4,0.7362398505210876,0.5660464763641357,cycle_27_2026-01-02,/Users/alpha/Desktop/python/AlphaGold/runtime/bot_assets/wf_models_v13/filter_v13_cycle_27_2026-01-02.joblib,2026-01-07 15:11:00+00:00,4432.93,reverse_signal,-17.00999999999931,up
