signal_idx,ts,entry_time,exit_time,pred,side,entry_price,exit_price,pnl,entry_signal_prob,last_signal_prob,target_updates,last_target_signal_idx,last_target_time,signal_ts_close,update_ts_close,last_target_price,entry_target_price,exit_reason
40053,2026-03-24T00:59:00+00:00,2026-03-24T01:00:00+00:00,2026-03-24T01:30:00+00:00,2,up,4364.7,4349.7,-15.0,0.6107950751366242,0.6107950751366242,0,40053,2026-03-24T00:59:00+00:00,4364.63,4322.15,4430.1705,4430.1705,stop_loss
40057,2026-03-24T01:33:00+00:00,2026-03-24T01:34:00+00:00,2026-03-24T01:41:00+00:00,2,up,4356.39,4341.39,-15.0,0.9582478775622056,0.9582478775622056,0,40057,2026-03-24T01:33:00+00:00,4355.1,4364.52,4421.73585,4421.73585,stop_loss
40178,2026-03-24T03:34:00+00:00,2026-03-24T03:35:00+00:00,2026-03-24T04:34:00+00:00,0,down,4346.76,4343.19,3.5700000000006185,0.9991677187749616,0.9991677187749616,0,40178,2026-03-24T03:34:00+00:00,4347.65,4343.19,4281.5586,4281.5586,timeout
40299,2026-03-24T05:35:00+00:00,2026-03-24T05:36:00+00:00,2026-03-24T05:40:00+00:00,0,down,4342.55,4357.55,-15.0,0.9768883698101949,0.9770625383117535,0,40299,2026-03-24T05:35:00+00:00,4343.46,4388.01,4277.41175,4277.41175,stop_loss
40304,2026-03-24T05:40:00+00:00,2026-03-24T05:41:00+00:00,2026-03-24T05:42:00+00:00,2,up,4359.75,4371.0,11.25,0.7226636150690512,0.7226636150690512,0,40304,2026-03-24T05:40:00+00:00,4357.55,4388.17,4425.14625,4425.14625,reverse_signal
40306,2026-03-24T05:42:00+00:00,2026-03-24T05:43:00+00:00,2026-03-24T05:44:00+00:00,2,up,4368.44,4361.99,-6.449999999999818,0.8111217709776449,0.8111217709776449,0,40306,2026-03-24T05:42:00+00:00,4367.54,4386.46,4433.9666,4433.9666,reverse_signal
40308,2026-03-24T05:44:00+00:00,2026-03-24T05:45:00+00:00,2026-03-24T06:10:00+00:00,0,down,4358.23,4373.23,-15.0,0.9866267739453055,0.9932507959364135,2,40315,2026-03-24T05:51:00+00:00,4358.99,4382.5,4294.70835,4292.8565499999995,stop_loss
40335,2026-03-24T06:11:00+00:00,2026-03-24T06:12:00+00:00,2026-03-24T06:17:00+00:00,0,down,4370.9,4364.13,6.769999999999527,0.7277633024925022,0.9914869143625892,0,40335,2026-03-24T06:11:00+00:00,4371.37,4422.94,4305.336499999999,4305.336499999999,reverse_signal
40341,2026-03-24T06:17:00+00:00,2026-03-24T06:18:00+00:00,2026-03-24T06:22:00+00:00,0,down,4373.08,4388.08,-15.0,0.8225766341944161,0.8509397471564433,2,40344,2026-03-24T06:20:00+00:00,4374.06,4421.29,4304.81445,4307.4838,stop_loss
40346,2026-03-24T06:22:00+00:00,2026-03-24T06:23:00+00:00,2026-03-24T06:24:00+00:00,0,down,4389.74,4389.23,0.5100000000002183,0.9223449071053468,0.9223449071053468,0,40346,2026-03-24T06:22:00+00:00,4391.06,4416.99,4323.8939,4323.8939,reverse_signal
40371,2026-03-24T06:47:00+00:00,2026-03-24T06:48:00+00:00,2026-03-24T06:55:00+00:00,0,down,4379.38,4394.38,-15.0,0.9528753709698617,0.9528753709698617,0,40371,2026-03-24T06:47:00+00:00,4380.53,4409.17,4313.6893,4313.6893,stop_loss
40385,2026-03-24T15:01:00+00:00,2026-03-24T15:02:00+00:00,2026-03-24T15:39:00+00:00,0,down,4410.51,4425.51,-15.0,0.7212300526246769,0.9863029337571227,2,40389,2026-03-24T15:05:00+00:00,4412.25,4406.76,4346.46025,4344.35235,stop_loss
40514,2026-03-24T17:10:00+00:00,2026-03-24T17:11:00+00:00,2026-03-24T18:13:00+00:00,0,down,4391.72,4390.97,0.75,0.91310914079747,0.9627212251084647,2,40517,2026-03-24T17:13:00+00:00,4392.12,4390.97,4330.75935,4325.8442000000005,timeout
40706,2026-03-24T20:22:00+00:00,2026-03-24T20:23:00+00:00,2026-03-24T20:24:00+00:00,0,down,4430.48,4445.48,-15.0,0.9989867640897299,0.9997514339466398,1,40707,2026-03-24T20:23:00+00:00,4430.76,4479.37,4369.8146,4364.0228,stop_loss
40708,2026-03-24T20:24:00+00:00,2026-03-24T20:25:00+00:00,2026-03-24T20:25:00+00:00,0,down,4463.8,4478.8,-15.0,0.9995899559278141,0.9995899559278141,0,40708,2026-03-24T20:24:00+00:00,4464.12,4473.16,4396.843,4396.843,stop_loss
40709,2026-03-24T20:25:00+00:00,2026-03-24T20:26:00+00:00,2026-03-24T20:48:00+00:00,0,down,4474.89,4461.56,13.329999999999927,0.9999655144186623,0.9608797347876387,0,40709,2026-03-24T20:25:00+00:00,4475.17,4475.21,4407.7666500000005,4407.7666500000005,reverse_signal
40732,2026-03-24T20:48:00+00:00,2026-03-24T20:49:00+00:00,2026-03-24T23:07:00+00:00,2,up,4462.76,4480.06,17.300000000000182,0.9952671246088818,0.9997658989942291,1,40733,2026-03-24T20:49:00+00:00,4462.48,4473.87,4532.8276000000005,4529.7014,timeout
40848,2026-03-24T23:45:00+00:00,2026-03-24T23:46:00+00:00,2026-03-24T23:49:00+00:00,0,down,4534.68,4549.68,-15.0,0.9530673033011487,0.9530673033011487,0,40848,2026-03-24T23:45:00+00:00,4536.36,4572.81,4466.6598,4466.6598,stop_loss
40853,2026-03-24T23:50:00+00:00,2026-03-24T23:51:00+00:00,2026-03-25T00:51:00+00:00,2,up,4542.21,4562.63,20.420000000000073,0.9112743861203744,0.8940358331836991,0,40853,2026-03-24T23:50:00+00:00,4541.3,4562.8,4610.34315,4610.34315,timeout
40941,2026-03-25T01:48:00+00:00,2026-03-25T01:49:00+00:00,2026-03-25T02:48:00+00:00,0,down,4594.59,4595.48,-0.8899999999994179,0.996210554021258,0.996210554021258,0,40941,2026-03-25T01:48:00+00:00,4595.47,4595.48,4525.67115,4525.67115,timeout
41263,2026-03-25T15:48:00+00:00,2026-03-25T15:49:00+00:00,2026-03-25T16:56:00+00:00,0,down,4555.71,4556.55,-0.8400000000001455,0.9995521391572457,0.999991863412168,1,41271,2026-03-25T15:56:00+00:00,4556.16,4556.55,4494.6929,4487.37435,timeout
41340,2026-03-25T17:05:00+00:00,2026-03-25T17:06:00+00:00,2026-03-25T18:01:00+00:00,0,down,4549.51,4564.51,-15.0,0.9999696925034782,0.9999696925034782,0,41340,2026-03-25T17:05:00+00:00,4549.95,4556.55,4481.26735,4481.26735,stop_loss
41398,2026-03-25T18:45:00+00:00,2026-03-25T18:46:00+00:00,2026-03-25T19:56:00+00:00,0,down,4544.9,4524.89,20.00999999999931,0.9985776856216307,0.9999685892406754,0,41398,2026-03-25T18:45:00+00:00,4545.29,4523.3,4476.7265,4476.7265,timeout
41666,2026-03-26T00:14:00+00:00,2026-03-26T00:15:00+00:00,2026-03-26T01:14:00+00:00,0,down,4527.43,4537.02,-9.590000000000146,0.9998651646995025,0.9998651646995025,0,41666,2026-03-26T00:14:00+00:00,4527.72,4539.24,4459.518550000001,4459.518550000001,timeout
41747,2026-03-26T02:05:00+00:00,2026-03-26T02:06:00+00:00,2026-03-26T03:07:00+00:00,0,down,4531.29,4508.54,22.75,0.9984960429691262,0.9999421157510765,1,41749,2026-03-26T02:07:00+00:00,4532.34,4508.54,4463.5373500000005,4463.32065,timeout
41878,2026-03-26T05:30:00+00:00,2026-03-26T05:31:00+00:00,2026-03-26T05:58:00+00:00,0,down,4488.05,4449.87,38.18000000000029,0.9981645862724718,0.9659549826136145,2,41880,2026-03-26T05:32:00+00:00,4488.34,4437.59,4419.5374,4420.72925,reverse_signal
41906,2026-03-26T05:58:00+00:00,2026-03-26T05:59:00+00:00,2026-03-26T06:01:00+00:00,2,up,4446.3,4431.3,-15.0,0.9998363326119714,0.9988276480373746,1,41908,2026-03-26T06:00:00+00:00,4446.22,4457.23,4513.14675,4512.9945,stop_loss
41909,2026-03-26T06:01:00+00:00,2026-03-26T06:02:00+00:00,2026-03-26T06:15:00+00:00,2,up,4431.72,4416.72,-15.0,0.9988738255588756,0.9996114532160033,1,41910,2026-03-26T06:02:00+00:00,4431.41,4454.9,4505.02675,4498.1958,stop_loss
41924,2026-03-26T06:16:00+00:00,2026-03-26T06:17:00+00:00,2026-03-26T07:21:00+00:00,2,up,4424.0,4465.38,41.38000000000011,0.9989036406113961,0.9945662109749629,1,41925,2026-03-26T06:17:00+00:00,4423.12,4444.68,4494.572249999999,4490.36,timeout
41972,2026-03-26T15:04:00+00:00,2026-03-26T15:05:00+00:00,2026-03-26T16:04:00+00:00,0,down,4459.02,4437.82,21.200000000000728,0.8702617117254946,0.8702617117254946,0,41972,2026-03-26T15:04:00+00:00,4459.87,4437.82,4392.1347000000005,4392.1347000000005,timeout
42287,2026-03-26T20:19:00+00:00,2026-03-26T20:20:00+00:00,2026-03-26T20:21:00+00:00,0,down,4395.43,4410.43,-15.0,0.8075454863784088,0.9590465143307654,1,42288,2026-03-26T20:20:00+00:00,4397.03,4405.25,4331.4784,4329.49855,stop_loss
42289,2026-03-26T20:21:00+00:00,2026-03-26T20:22:00+00:00,2026-03-26T20:26:00+00:00,0,down,4409.47,4400.28,9.19000000000051,0.9868562325586535,0.6279000235379015,3,42292,2026-03-26T20:24:00+00:00,4411.08,4400.6,4335.01455,4343.32795,reverse_signal
42294,2026-03-26T20:26:00+00:00,2026-03-26T20:27:00+00:00,2026-03-26T20:39:00+00:00,0,down,4400.51,4415.51,-15.0,0.9987817259545907,0.9338519101272995,2,42297,2026-03-26T20:29:00+00:00,4401.61,4397.33,4339.1417,4334.502350000001,stop_loss
42345,2026-03-26T22:18:00+00:00,2026-03-26T22:19:00+00:00,2026-03-26T22:46:00+00:00,0,down,4406.77,4421.77,-15.0,0.9793353221506086,0.9731256885180406,0,42345,2026-03-26T22:18:00+00:00,4407.96,4399.6,4340.66845,4340.66845,stop_loss
42373,2026-03-26T22:46:00+00:00,2026-03-26T22:47:00+00:00,2026-03-26T23:47:00+00:00,0,down,4405.27,4399.32,5.950000000000728,0.9918462589534661,0.9932095009168822,1,42374,2026-03-26T22:47:00+00:00,4406.86,4399.32,4341.2299,4339.19095,timeout
42728,2026-03-27T05:34:00+00:00,2026-03-27T05:35:00+00:00,2026-03-27T05:39:00+00:00,2,up,4459.69,4471.97,12.280000000000655,0.9064673878721992,0.5503868877198398,1,42729,2026-03-27T05:35:00+00:00,4459.41,4463.95,4531.538549999999,4526.585349999999,reverse_signal
42733,2026-03-27T05:39:00+00:00,2026-03-27T05:40:00+00:00,2026-03-27T06:01:00+00:00,0,down,4473.76,4459.77,13.989999999999782,0.8108015507085796,0.6229267896594568,0,42733,2026-03-27T05:39:00+00:00,4473.92,4466.5,4406.653600000001,4406.653600000001,reverse_signal
42760,2026-03-27T06:06:00+00:00,2026-03-27T06:07:00+00:00,2026-03-27T06:08:00+00:00,2,up,4457.18,4456.74,-0.4400000000005093,0.7876346611211806,0.7876346611211806,0,42760,2026-03-27T06:06:00+00:00,4456.96,4455.06,4524.0377,4524.0377,reverse_signal
42831,2026-03-27T15:17:00+00:00,2026-03-27T15:18:00+00:00,2026-03-27T15:21:00+00:00,0,down,4526.83,4541.83,-15.0,0.9503058491436711,0.7245938651808702,1,42832,2026-03-27T15:18:00+00:00,4527.75,4527.6,4468.097900000001,4458.92755,stop_loss
43132,2026-03-27T20:18:00+00:00,2026-03-27T20:19:00+00:00,2026-03-29T22:15:00+00:00,0,down,4508.37,4498.17,10.199999999999818,0.9998923929982121,0.9998923929982121,0,43132,2026-03-27T20:18:00+00:00,4508.61,4506.29,4440.74445,4440.74445,reverse_signal
43464,2026-03-30T03:21:00+00:00,2026-03-30T03:22:00+00:00,2026-03-30T04:49:00+00:00,0,down,4510.79,4489.31,21.479999999999563,0.9947335136417935,0.9307678859142691,1,43468,2026-03-30T03:25:00+00:00,4512.33,4494.24,4443.16755,4443.12815,timeout
43748,2026-03-30T16:05:00+00:00,2026-03-30T16:06:00+00:00,2026-03-30T17:10:00+00:00,0,down,4542.47,4530.18,12.289999999999964,0.9981854803311555,0.9923168463368932,1,43753,2026-03-30T16:10:00+00:00,4542.78,4530.18,4477.1795999999995,4474.33295,timeout
44077,2026-03-30T23:05:00+00:00,2026-03-30T23:06:00+00:00,2026-03-30T23:37:00+00:00,0,down,4499.32,4514.32,-15.0,0.9998521630194243,0.998372491422045,1,44083,2026-03-30T23:11:00+00:00,4500.45,4520.53,4432.98265,4431.830199999999,stop_loss
44149,2026-03-31T00:17:00+00:00,2026-03-31T00:18:00+00:00,2026-03-31T00:21:00+00:00,0,down,4501.73,4491.9,9.829999999999927,0.6342985693274557,0.6342985693274557,0,44149,2026-03-31T00:17:00+00:00,4502.95,4548.79,4434.204049999999,4434.204049999999,reverse_signal
44154,2026-03-31T00:22:00+00:00,2026-03-31T00:23:00+00:00,2026-03-31T00:51:00+00:00,2,up,4486.39,4535.89,49.5,0.9853630503676455,0.9520070833610665,1,44159,2026-03-31T00:27:00+00:00,4485.76,4576.84,4577.3861,4553.685850000001,reverse_signal
44189,2026-03-31T00:57:00+00:00,2026-03-31T00:58:00+00:00,2026-03-31T01:30:00+00:00,0,down,4540.35,4555.35,-15.0,0.738507382832292,0.9872373048464615,2,44191,2026-03-31T00:59:00+00:00,4541.77,4605.3,4480.67635,4472.244750000001,stop_loss
44223,2026-03-31T02:01:00+00:00,2026-03-31T02:02:00+00:00,2026-03-31T03:01:00+00:00,0,down,4595.06,4570.55,24.51000000000022,0.9893766337149303,0.9893766337149303,0,44223,2026-03-31T02:01:00+00:00,4595.88,4570.55,4526.1341,4526.1341,timeout
44417,2026-03-31T05:39:00+00:00,2026-03-31T05:40:00+00:00,2026-03-31T05:41:00+00:00,0,down,4577.12,4576.5,0.6199999999998909,0.6958956181396195,0.6958956181396195,0,44417,2026-03-31T05:39:00+00:00,4577.9,4562.08,4508.4632,4508.4632,reverse_signal
44600,2026-03-31T16:42:00+00:00,2026-03-31T16:43:00+00:00,2026-03-31T17:16:00+00:00,0,down,4646.55,4643.79,2.7600000000002183,0.9999939114662538,0.9999746567615094,2,44610,2026-03-31T16:52:00+00:00,4646.93,4662.9,4568.87325,4576.85175,reverse_signal
44643,2026-03-31T17:25:00+00:00,2026-03-31T17:26:00+00:00,2026-03-31T18:25:00+00:00,2,up,4645.88,4661.47,15.590000000000146,0.9997610255584282,0.9997610255584282,0,44643,2026-03-31T17:25:00+00:00,4645.62,4661.47,4715.5682,4715.5682,timeout
44780,2026-03-31T19:42:00+00:00,2026-03-31T19:43:00+00:00,2026-03-31T19:53:00+00:00,2,up,4678.77,4679.97,1.199999999999818,0.9317280568774985,0.9317280568774985,0,44780,2026-03-31T19:42:00+00:00,4678.58,4671.93,4748.951550000001,4748.951550000001,reverse_signal
44821,2026-03-31T20:23:00+00:00,2026-03-31T20:24:00+00:00,2026-03-31T22:38:00+00:00,0,down,4673.27,4688.27,-15.0,0.9115998988237353,0.9115998988237353,0,44821,2026-03-31T20:23:00+00:00,4673.6,4682.68,4603.170950000001,4603.170950000001,stop_loss
44923,2026-03-31T23:33:00+00:00,2026-03-31T23:34:00+00:00,2026-04-01T00:05:00+00:00,0,down,4687.66,4702.66,-15.0,0.9999526834868259,0.9999220739672428,1,44951,2026-04-01T00:01:00+00:00,4687.97,4701.96,4626.2101,4617.3451,stop_loss
44958,2026-04-01T00:08:00+00:00,2026-04-01T00:09:00+00:00,2026-04-01T00:25:00+00:00,0,down,4701.91,4716.91,-15.0,0.8499565335511063,0.8499565335511063,0,44958,2026-04-01T00:08:00+00:00,4702.18,4703.46,4631.38135,4631.38135,stop_loss
44990,2026-04-01T00:40:00+00:00,2026-04-01T00:41:00+00:00,2026-04-01T00:44:00+00:00,0,down,4705.32,4705.49,-0.17000000000007276,0.5514814866484317,0.7934723707768236,0,44990,2026-04-01T00:40:00+00:00,4705.39,4681.81,4634.740199999999,4634.740199999999,reverse_signal
45038,2026-04-01T01:58:00+00:00,2026-04-01T01:59:00+00:00,2026-04-01T02:58:00+00:00,0,down,4687.45,4686.99,0.4600000000000364,0.9999501620790934,0.9999501620790934,0,45038,2026-04-01T01:58:00+00:00,4688.39,4686.99,4617.13825,4617.13825,timeout
45343,2026-04-01T17:04:00+00:00,2026-04-01T17:05:00+00:00,2026-04-01T18:05:00+00:00,0,down,4788.91,4767.01,21.899999999999636,0.9998683755106941,0.9995824022226336,1,45344,2026-04-01T17:05:00+00:00,4789.46,4767.01,4720.5731,4717.07635,timeout
45367,2026-04-01T18:06:00+00:00,2026-04-01T18:07:00+00:00,2026-04-01T19:06:00+00:00,0,down,4772.05,4761.53,10.520000000000437,0.9606654234046407,0.9606654234046407,0,45367,2026-04-01T18:06:00+00:00,4772.29,4761.53,4700.46925,4700.46925,timeout
45505,2026-04-01T20:24:00+00:00,2026-04-01T20:25:00+00:00,2026-04-01T22:25:00+00:00,0,down,4763.11,4771.68,-8.570000000000618,0.9756299055186444,0.9756299055186444,0,45505,2026-04-01T20:24:00+00:00,4763.27,4771.68,4691.66335,4691.66335,timeout
45650,2026-04-01T23:51:00+00:00,2026-04-01T23:52:00+00:00,2026-04-02T00:09:00+00:00,0,down,4777.8,4792.8,-15.0,0.9865044908063427,0.9865044908063427,0,45650,2026-04-01T23:51:00+00:00,4781.08,4787.18,4706.133,4706.133,stop_loss
45684,2026-04-02T00:25:00+00:00,2026-04-02T00:26:00+00:00,2026-04-02T01:30:00+00:00,0,down,4793.01,4721.11485,71.89515000000029,0.9995292266250818,0.9821689959521499,0,45684,2026-04-02T00:25:00+00:00,4794.37,4701.57,4721.11485,4721.11485,target_hit
45719,2026-04-02T01:30:00+00:00,2026-04-02T01:31:00+00:00,2026-04-02T01:32:00+00:00,2,up,4685.81,4670.81,-15.0,0.9071868569010569,0.9771291309352138,0,45719,2026-04-02T01:30:00+00:00,4685.54,4686.04,4756.0971500000005,4756.0971500000005,stop_loss
45721,2026-04-02T01:32:00+00:00,2026-04-02T01:33:00+00:00,2026-04-02T03:13:00+00:00,2,up,4664.74,4687.43,22.69000000000051,0.9719971425473839,0.9942222842318642,1,45723,2026-04-02T01:34:00+00:00,4662.44,4670.3,4752.5142,4734.7110999999995,timeout
45980,2026-04-02T05:51:00+00:00,2026-04-02T05:52:00+00:00,2026-04-02T06:02:00+00:00,2,up,4598.44,4583.44,-15.0,0.8657029611616603,0.9970099000616517,1,45982,2026-04-02T05:53:00+00:00,4596.38,4607.52,4675.0697,4667.4166,stop_loss
45991,2026-04-02T06:02:00+00:00,2026-04-02T06:03:00+00:00,2026-04-02T06:07:00+00:00,2,up,4589.51,4574.51,-15.0,0.9930790835962567,0.9998503146426158,0,45991,2026-04-02T06:02:00+00:00,4588.2,4600.25,4658.35265,4658.35265,stop_loss
45996,2026-04-02T06:07:00+00:00,2026-04-02T06:08:00+00:00,2026-04-02T06:08:00+00:00,2,up,4577.03,4562.03,-15.0,0.9999443197202239,0.9999443197202239,0,45996,2026-04-02T06:07:00+00:00,4575.66,4607.71,4645.68545,4645.68545,stop_loss
45997,2026-04-02T06:08:00+00:00,2026-04-02T06:09:00+00:00,2026-04-02T15:00:00+00:00,2,up,4567.86,4644.3760999999995,76.51609999999982,0.9998844657093187,0.9816470696627513,1,46002,2026-04-02T06:13:00+00:00,4567.08,4616.08,4644.3760999999995,4636.3778999999995,target_hit
46363,2026-04-02T20:18:00+00:00,2026-04-02T20:19:00+00:00,2026-04-05T22:25:00+00:00,0,down,4667.08,4639.82,27.26000000000022,0.9457300331851225,0.9046108626979104,1,46369,2026-04-02T20:24:00+00:00,4667.71,4639.82,4597.5662999999995,4597.0738,timeout
46513,2026-04-06T00:09:00+00:00,2026-04-06T00:10:00+00:00,2026-04-06T01:30:00+00:00,0,down,4622.29,4637.29,-15.0,0.9999909337479614,0.9999909337479614,0,46513,2026-04-06T00:09:00+00:00,4623.53,4637.9,4552.95565,4552.95565,stop_loss
46609,2026-04-06T02:15:00+00:00,2026-04-06T02:16:00+00:00,2026-04-06T02:17:00+00:00,0,down,4637.6,4652.6,-15.0,0.9999379444744728,0.9999379444744728,0,46609,2026-04-06T02:15:00+00:00,4638.63,4635.91,4568.036,4568.036,stop_loss
46614,2026-04-06T02:20:00+00:00,2026-04-06T02:21:00+00:00,2026-04-06T03:23:00+00:00,0,down,4667.98,4629.78,38.19999999999982,0.9999237836294373,0.9999931441827228,3,46617,2026-04-06T02:23:00+00:00,4668.9,4629.78,4599.70375,4597.9603,timeout
47053,2026-04-06T17:51:00+00:00,2026-04-06T17:52:00+00:00,2026-04-06T18:53:00+00:00,0,down,4653.63,4653.37,0.2600000000002183,0.99899307960379,0.9992091607719387,2,47055,2026-04-06T17:53:00+00:00,4654.69,4650.55,4586.24865,4583.8255500000005,timeout
47125,2026-04-07T01:55:00+00:00,2026-04-07T01:56:00+00:00,2026-04-07T02:55:00+00:00,2,up,4625.16,4648.16,23.0,0.933527739478699,0.933527739478699,0,47125,2026-04-07T01:55:00+00:00,4624.01,4648.16,4694.5374,4694.5374,timeout
47280,2026-04-07T05:30:00+00:00,2026-04-07T05:31:00+00:00,2026-04-07T05:39:00+00:00,0,down,4625.78,4640.78,-15.0,0.9999528061592204,0.9996520325074515,3,47283,2026-04-07T05:33:00+00:00,4627.28,4646.05,4566.7949,4556.3933,stop_loss
47405,2026-04-07T15:35:00+00:00,2026-04-07T15:36:00+00:00,2026-04-07T16:02:00+00:00,0,down,4647.91,4662.91,-15.0,0.999963687086775,0.999963687086775,0,47405,2026-04-07T15:35:00+00:00,4648.95,4660.31,4578.19135,4578.19135,stop_loss
47556,2026-04-07T18:06:00+00:00,2026-04-07T18:07:00+00:00,2026-04-07T18:11:00+00:00,0,down,4677.53,4678.14,-0.6100000000005821,0.9713099727417547,0.5670052702459082,1,47559,2026-04-07T18:09:00+00:00,4677.95,4662.92,4608.8347,4607.36705,reverse_signal
47561,2026-04-07T18:11:00+00:00,2026-04-07T18:12:00+00:00,2026-04-07T18:14:00+00:00,0,down,4678.64,4682.68,-4.039999999999964,0.686543391238614,0.9418859300954987,1,47562,2026-04-07T18:12:00+00:00,4679.75,4667.06,4612.0261,4608.4604,reverse_signal
47565,2026-04-07T18:15:00+00:00,2026-04-07T18:16:00+00:00,2026-04-07T18:33:00+00:00,2,up,4683.33,4683.6,0.27000000000043656,0.9196951768794048,0.9819763473137484,1,47569,2026-04-07T18:19:00+00:00,4682.41,4689.17,4754.2194,4753.57995,reverse_signal
47640,2026-04-07T19:30:00+00:00,2026-04-07T19:31:00+00:00,2026-04-07T19:45:00+00:00,0,down,4685.1,4700.1,-15.0,0.9999866514515028,0.9999833755077754,0,47640,2026-04-07T19:30:00+00:00,4685.97,4712.47,4614.8235,4614.8235,stop_loss
48102,2026-04-08T05:31:00+00:00,2026-04-08T05:32:00+00:00,2026-04-08T05:50:00+00:00,0,down,4818.2,4833.2,-15.0,0.8680597892750788,0.8437070756154995,3,48110,2026-04-08T05:39:00+00:00,4818.52,4831.91,4747.9955,4745.927,stop_loss
48368,2026-04-08T18:21:00+00:00,2026-04-08T18:22:00+00:00,2026-04-08T19:26:00+00:00,0,down,4726.67,4710.51,16.159999999999854,0.999563532579569,0.9991255967844266,0,48368,2026-04-08T18:21:00+00:00,4727.75,4711.73,4655.76995,4655.76995,timeout
48685,2026-04-09T01:59:00+00:00,2026-04-09T02:00:00+00:00,2026-04-09T02:22:00+00:00,0,down,4726.93,4725.51,1.4200000000000728,0.9974479048876994,0.9983713248420331,0,48685,2026-04-09T01:59:00+00:00,4727.79,4719.84,4656.02605,4656.02605,reverse_signal
48797,2026-04-09T03:51:00+00:00,2026-04-09T03:52:00+00:00,2026-04-09T15:00:00+00:00,0,down,4711.79,4726.79,-15.0,0.9760135202822251,0.9990497302865271,0,48797,2026-04-09T03:51:00+00:00,4712.15,4723.92,4641.11315,4641.11315,stop_loss
48902,2026-04-09T15:49:00+00:00,2026-04-09T15:50:00+00:00,2026-04-09T15:51:00+00:00,0,down,4784.97,4784.89,0.07999999999992724,0.9835720864058863,0.9835720864058863,0,48902,2026-04-09T15:49:00+00:00,4785.26,4784.57,4713.19545,4713.19545,reverse_signal
49283,2026-04-10T15:30:00+00:00,2026-04-10T15:31:00+00:00,2026-04-10T16:40:00+00:00,0,down,4776.5,4760.56,15.9399999999996,0.9999676714134532,0.99999887990387,0,49283,2026-04-10T15:30:00+00:00,4776.78,4757.93,4704.8525,4704.8525,timeout
